# index,uuid_len,uuid,perm,max_len,cur_len,value

0,16,0x2800,0x01,2,2,0x180f //SRV battery

1,16,0x2803,0x11,5,5,0x1202002A19 //CHR batt level
2,16,0x2a19,0x11,1,1,0x32
3,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration
4,16,0x2904,0x11,7,7,0x0400AD27010000 //Characteristic Presentation Format

5,16,0x2800,0x01,2,2,0x1812 //SRV HID

6,16,0x2803,0x11,5,5,0x1202002A19 //CHR hid info
7,16,0x2a4a,0x11,1,1,0x00

8,16,0x2803,0x11,5,5,0x1202002A19 //CHR hid control point
9,16,0x2a4c,0x11,1,1,0x00

10,16,0x2803,0x11,5,5,0x1202002A19 //CHR report map
11,16,0x2a4b,0x11,1,1,0x00
12,16,0x2907,0x11,2,2,0x0000 //External Report Reference

13,16,0x2803,0x11,5,5,0x1202002A19 //CHR protocol mode
14,16,0x2a4e,0x11,1,1,0x00

15,16,0x2803,0x11,5,5,0x1202002A19 //CHR report
16,16,0x2a4d,0x11,1,1,0x00
17,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration
18,16,0x2908,0x11,2,2,0x0000 //Report Reference

19,16,0x2803,0x11,5,5,0x1202002A19 //CHR report
20,16,0x2a4d,0x11,1,1,0x00
21,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration
22,16,0x2908,0x11,2,2,0x0000 //Report Reference

23,16,0x2803,0x11,5,5,0x1202002A19 //CHR report
24,16,0x2a4d,0x11,1,1,0x00
25,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration
26,16,0x2908,0x11,2,2,0x0000 //Report Reference

27,16,0x2803,0x11,5,5,0x1202002A19 //CHR report
28,16,0x2a4d,0x11,1,1,0x00
29,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration
30,16,0x2908,0x11,2,2,0x0000 //Report Reference

31,16,0x2803,0x11,5,5,0x1202002A19 //CHR boot kbd input
32,16,0x2a22,0x11,1,1,0x00
33,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration

34,16,0x2803,0x11,5,5,0x1202002A19 //CHR boot kbd output
35,16,0x2a32,0x11,1,1,0x00

36,16,0x2803,0x11,5,5,0x1202002A19 //CHR boot mus input
37,16,0x2a33,0x11,1,1,0x00
38,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration

39,16,0x2803,0x11,5,5,0x1202002A19 //CHR report
40,16,0x2a4d,0x11,1,1,0x00
41,16,0x2902,0x11,2,2,0x0000 //Client Characteristic Configuration
42,16,0x2908,0x11,2,2,0x0000 //Report Reference
